@RELATION data

@ATTRIBUTE ponzi {ponzi, non_ponzi}
@ATTRIBUTE nbr_tx_in NUMERIC
@ATTRIBUTE nbr_tx_out NUMERIC
@ATTRIBUTE Tot_in NUMERIC
@ATTRIBUTE Tot_out NUMERIC
@ATTRIBUTE num_paid_in_addr NUMERIC
@ATTRIBUTE num_paid_out_addr NUMERIC
@ATTRIBUTE overlap_in_out_addr NUMERIC
@ATTRIBUTE mean_in NUMERIC
@ATTRIBUTE mean_out NUMERIC
@ATTRIBUTE sdev_in NUMERIC
@ATTRIBUTE sdev_out NUMERIC
@ATTRIBUTE gini_in NUMERIC
@ATTRIBUTE gini_out NUMERIC
@ATTRIBUTE avg_time_btw_tx NUMERIC
@ATTRIBUTE gini_time_out NUMERIC
@ATTRIBUTE lifetime NUMERIC
@ATTRIBUTE SWAP8 NUMERIC
@ATTRIBUTE DUP11 NUMERIC
@ATTRIBUTE DUP14 NUMERIC
@ATTRIBUTE SWAP10 NUMERIC
@ATTRIBUTE DUP15 NUMERIC
@ATTRIBUTE LOG2 NUMERIC
@ATTRIBUTE INVALID NUMERIC
@ATTRIBUTE SWAP9 NUMERIC
@ATTRIBUTE SWAP5 NUMERIC
@ATTRIBUTE SWAP12 NUMERIC
@ATTRIBUTE SWAP16 NUMERIC
@ATTRIBUTE DUP9 NUMERIC
@ATTRIBUTE LOG1 NUMERIC
@ATTRIBUTE DUP12 NUMERIC
@ATTRIBUTE SWAP11 NUMERIC
@ATTRIBUTE SWAP2 NUMERIC
@ATTRIBUTE MSTORE8 NUMERIC
@ATTRIBUTE SWAP14 NUMERIC
@ATTRIBUTE DUP13 NUMERIC
@ATTRIBUTE POP NUMERIC
@ATTRIBUTE DUP8 NUMERIC
@ATTRIBUTE DUP7 NUMERIC
@ATTRIBUTE DUP3 NUMERIC
@ATTRIBUTE DUP4 NUMERIC
@ATTRIBUTE MSTORE NUMERIC
@ATTRIBUTE SWAP3 NUMERIC
@ATTRIBUTE CODECOPY NUMERIC
@ATTRIBUTE JUMP NUMERIC
@ATTRIBUTE DUP5 NUMERIC
@ATTRIBUTE SWAP13 NUMERIC
@ATTRIBUTE STOP NUMERIC
@ATTRIBUTE CALLDATACOPY NUMERIC
@ATTRIBUTE SWAP7 NUMERIC
@ATTRIBUTE SWAP1 NUMERIC
@ATTRIBUTE SWAP6 NUMERIC
@ATTRIBUTE RETURN NUMERIC
@ATTRIBUTE DUP6 NUMERIC
@ATTRIBUTE SWAP4 NUMERIC
@ATTRIBUTE REVERT NUMERIC
@ATTRIBUTE SELFDESTRUCT NUMERIC
@ATTRIBUTE DUP10 NUMERIC
@ATTRIBUTE DUP16 NUMERIC
@ATTRIBUTE JUMPI NUMERIC
@ATTRIBUTE SSTORE NUMERIC
@ATTRIBUTE PUSH NUMERIC
@ATTRIBUTE LOG3 NUMERIC
@ATTRIBUTE LOG4 NUMERIC
@ATTRIBUTE Missing NUMERIC
@ATTRIBUTE SWAP15 NUMERIC
@ATTRIBUTE DUP1&2 NUMERIC
@ATTRIBUTE size_info NUMERIC

@DATA
non_ponzi,297,48,1.698660088e+19,1.016236088e+19,297,48,1,5.71939423569e+16,2.11715851667e+17,2.35240729404e+17,2.77562492202e+17,0.926577158345,0.525384459187,36351.626087,0.000160472060348,12541311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8824
non_ponzi,26,0,0.0,0.0,26,0,0,0.0,0,0.0,0,0.0,0,74361.6923077,0,1933404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6812
non_ponzi,2688,0,8.005e+18,0.0,2688,0,0,2.97805059524e+15,0,1.09068338302e+17,0,0.999255255272,0,5586.75558036,0,15017199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000594883997620464,0.0,0.0,0.0,0.0,0.0,0.0,0.055324211778703156,0.0,0.0,0.0,0.11540749553837001,0.0,0.000594883997620464,0.030339083878643664,0.01903628792385485,0.05591909577632362,0.018441403926234383,0.0,0.022010707911957167,0.004164187983343248,0.0,0.000594883997620464,0.000594883997620464,0.0,0.11719214753123142,0.0,0.008328375966686495,0.004759071980963712,0.001784651992861392,0.0148720999405116,0.0,0.0,0.0,0.034503271861986914,0.00594883997620464,0.2611540749553837,0.00297441998810232,0.0,0.0,0.0,0.22546103509815585,10130
non_ponzi,413,116,1.884702e+19,1.86425210348e+19,413,116,71,4.56344309927e+16,1.60711388231e+17,1.6510614573e+17,3.30434865805e+17,0.902009844458,0.753357990741,16875.5954631,0.000476935514044,8927190.0,0.0,0.0019218449711723255,0.0,0.0006406149903907751,0.0006406149903907751,0.0019218449711723255,0.007687379884689302,0.0006406149903907751,0.007687379884689302,0.0,0.0,0.003843689942344651,0.0,0.0012812299807815502,0.0,0.037155669442664956,0.0,0.0,0.0012812299807815502,0.07943625880845612,0.007046764894298526,0.007687379884689302,0.025624599615631006,0.023062139654067906,0.044202434336963484,0.016015374759769378,0.0,0.06662395900064061,0.012812299807815503,0.0,0.0012812299807815502,0.0,0.0019218449711723255,0.09481101857783472,0.005124919923126201,0.0025624599615631004,0.010249839846252402,0.009609224855861628,0.017937219730941704,0.0,0.003843689942344651,0.0,0.05124919923126201,0.012812299807815503,0.2857142857142857,0.0012812299807815502,0.0,0.0,0.0,0.15438821268417682,7714
non_ponzi,183,1,5.5056066662e+20,5.1446176226e+20,183,1,0,3.0085282329e+18,5.1446176226e+20,4.85185230602e+18,0.0,0.595262817491,0.0,900.331521739,0.0,165661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036458333333333336,0.0,0.0,0.0,0.041666666666666664,0.0,0.010416666666666666,0.026041666666666668,0.010416666666666666,0.026041666666666668,0.005208333333333333,0.0,0.07291666666666667,0.0,0.0,0.005208333333333333,0.0,0.0,0.0625,0.0,0.015625,0.0,0.005208333333333333,0.057291666666666664,0.0,0.0,0.0,0.109375,0.005208333333333333,0.3072916666666667,0.005208333333333333,0.0,0.0,0.0,0.19270833333333334,1328
non_ponzi,55,18,1.24637654584e+20,1.20688654584e+20,58,18,1,2.26613917426e+18,6.70492525469e+18,8.53944227812e+18,1.32266165509e+19,0.928194372037,0.791539158293,135461.794521,0.00100044272901,9888711.0,0.0,0.0,0.0,0.0,0.0,0.0016722408026755853,0.0,0.0,0.0016722408026755853,0.0,0.0,0.0,0.0,0.0,0.0,0.04180602006688963,0.0,0.0,0.0,0.13043478260869565,0.005016722408026756,0.0,0.023411371237458192,0.020066889632107024,0.03177257525083612,0.0033444816053511705,0.0,0.043478260869565216,0.008361204013377926,0.0,0.006688963210702341,0.0033444816053511705,0.0,0.09531772575250837,0.0,0.006688963210702341,0.010033444816053512,0.0016722408026755853,0.03177257525083612,0.0,0.0,0.0,0.048494983277591976,0.0033444816053511705,0.2709030100334448,0.0,0.0,0.0033444816053511705,0.0,0.20735785953177258,4422
non_ponzi,1233,1214,4.986e+18,4.3146e+18,1233,1214,5,4.04379562044e+15,3.55403624382e+15,4.21190864111e+15,1.3941393637e+15,0.55413161719,0.20902945831,527.06456886,0.000134771381905,1289727.0,0.00047596382674916705,0.0026971283515786135,0.0007932730445819451,0.00015865460891638903,0.0,0.0,0.007774075836903062,0.00015865460891638903,0.0017452006980802793,0.0,0.0,0.0019038553069966682,0.0007932730445819451,0.0025384737426622245,0.00031730921783277807,0.03331746787244169,0.0,0.0,0.0028557829604950024,0.11232746311280342,0.006980802792321117,0.0025384737426622245,0.020466444550214184,0.018403934634301126,0.04093288910042837,0.00650483896557195,0.0,0.029033793431699192,0.005711565920990005,0.0,0.0033317467872441696,0.00031730921783277807,0.0007932730445819451,0.11550055529113121,0.0009519276534983341,0.0063461843566555605,0.0015865460891638901,0.00475963826749167,0.02871648421386641,0.0,0.0017452006980802793,0.0,0.05537045851181977,0.0036490560050769475,0.29652546406473107,0.00015865460891638903,0.0,0.0,0.0,0.18181818181818182,44506
non_ponzi,143,0,0.0,0.0,143,0,0,0.0,0,0.0,0,0.0,0,3862.67832168,0,552363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15966
non_ponzi,35,0,5e+15,0.0,35,0,0,1.42857142857e+14,0,8.32993127835e+14,0,0.971428571429,0,216313.142857,0,7570960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000758150113722517,0.0,0.0,0.0,0.0,0.0,0.0,0.05913570887035633,0.0,0.0,0.0,0.1152388172858226,0.0,0.002274450341167551,0.03411675511751327,0.025018953752843062,0.06368460955269144,0.009855951478392721,0.0,0.02350265352539803,0.002274450341167551,0.0,0.0,0.000758150113722517,0.0,0.11296436694465505,0.0,0.008339651250947688,0.006065200909780136,0.002274450341167551,0.01061410159211524,0.0,0.0,0.0,0.0356330553449583,0.00530705079605762,0.24715693707354056,0.003032600454890068,0.0,0.0,0.0,0.23199393479909022,8008
non_ponzi,35,3,1.0101e+19,1.0101e+19,35,3,0,2.886e+17,3.367e+18,1.66557456753e+18,4.69041341461e+18,0.97085154228,0.659934659935,117843.105263,0.000651971247925,4478038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12600
non_ponzi,909,13,1.8102e+19,1.804e+19,909,13,4,1.99141914191e+16,1.38769230769e+18,1.3743652323e+17,1.9489135192e+18,0.921391907172,0.504178748081,20962.1041215,0.000171908344783,19327060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008090614886731391,0.0,0.0,0.003236245954692557,0.0,0.0,0.0,0.040453074433656956,0.0,0.0,0.0,0.05744336569579288,0.0024271844660194173,0.0048543689320388345,0.021035598705501618,0.023462783171521034,0.055825242718446605,0.010517799352750809,0.0,0.03478964401294499,0.010517799352750809,0.0,0.0016181229773462784,0.0008090614886731392,0.0016181229773462784,0.1076051779935275,0.003236245954692557,0.0040453074433656954,0.009708737864077669,0.003236245954692557,0.02912621359223301,0.0,0.0,0.0,0.05339805825242718,0.010517799352750809,0.2961165048543689,0.0048543689320388345,0.0,0.0,0.0,0.20145631067961164,5994
non_ponzi,10000,0,7.12236865e+18,0.0,10000,0,0,7.12236865e+14,0,2.32969709118e+16,0,0.999155728734,0,342.3416,0,3423416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9130
non_ponzi,710,0,0.0,0.0,710,0,0,0.0,0,0.0,0,-3.44122887518e-17,0,1374.01408451,0,975550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16976
non_ponzi,1849,255,1.34637275951e+21,5.6779951772e+20,1849,255,4,7.28162660632e+17,2.22666477537e+18,8.58687227624e+18,1.62802247088e+19,0.923236576815,0.872842252393,6537.49334601,0.000128094625226,13754886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29084
non_ponzi,21,12,1.95403259e+18,1.92903159e+18,21,12,0,9.30491709524e+16,1.607526325e+17,1.35526939948e+17,1.46377874788e+17,0.696345831941,0.488901062614,164658.151515,0.000237864465505,5433719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3440
non_ponzi,470,0,0.0,0.0,1,0,0,0.0,0,0.0,0,0.0,0,6289.64255319,0,2956132.0,0.0,0.005069124423963134,0.0,0.0,0.0,0.0009216589861751152,0.0,0.0,0.002304147465437788,0.0,0.0,0.002304147465437788,0.0,0.0018433179723502304,0.0,0.035023041474654376,0.0,0.0,0.0009216589861751152,0.08571428571428572,0.01152073732718894,0.0018433179723502304,0.030414746543778803,0.027188940092165898,0.04930875576036867,0.013364055299539171,0.0,0.022119815668202765,0.005529953917050691,0.0,0.0004608294930875576,0.0,0.0,0.06682027649769585,0.0009216589861751152,0.0009216589861751152,0.005069124423963134,0.0032258064516129032,0.04884792626728111,0.0,0.005069124423963134,0.0,0.06912442396313365,0.0032258064516129032,0.3142857142857143,0.0004608294930875576,0.0,0.0,0.0,0.18617511520737326,11634
non_ponzi,168,0,0.0,0.0,168,0,0,0.0,0,0.0,0,0.0,0,112225.02381,0,18853804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9172
non_ponzi,1945,1,1.5e+17,1.5e+17,1945,1,0,7.71208226221e+13,1.5e+17,3.40031995142e+15,0.0,0.999485861183,0.0,18289.7492292,0.0,35591852.0,0.0010256410256410256,0.0006837606837606838,0.0017094017094017094,0.0003418803418803419,0.0017094017094017094,0.0,0.020512820512820513,0.0003418803418803419,0.018803418803418803,0.0,0.0,0.0020512820512820513,0.0003418803418803419,0.0,0.0,0.03658119658119658,0.0,0.0,0.0,0.08615384615384615,0.007863247863247864,0.005811965811965812,0.0441025641025641,0.028717948717948718,0.055726495726495726,0.02564102564102564,0.0,0.03452991452991453,0.023247863247863248,0.0,0.0003418803418803419,0.003076923076923077,0.0037606837606837607,0.08581196581196582,0.011282051282051283,0.0020512820512820513,0.007863247863247864,0.014700854700854702,0.0,0.0,0.002393162393162393,0.0,0.04786324786324787,0.00547008547008547,0.26564102564102565,0.0006837606837606838,0.0,0.0,0.0,0.15316239316239316,19264
non_ponzi,293,0,0.0,0.0,293,0,0,0.0,0,0.0,0,-5.05167059598e-17,0,52164.2013652,0,15284111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8430
non_ponzi,2352,0,0.0,0.0,1,0,0,0.0,0,0.0,0,5.01736393394e-17,0,13068.3414116,0,30736739.0,0.0,0.0,0.0,0.0,0.0,0.0019880715705765406,0.0009940357852882703,0.0,0.004970178926441352,0.0,0.0,0.0019880715705765406,0.0,0.0,0.0,0.03180914512922465,0.0,0.0,0.0,0.0636182902584493,0.003976143141153081,0.002982107355864811,0.0268389662027833,0.030815109343936383,0.07256461232604373,0.014910536779324055,0.0,0.030815109343936383,0.017892644135188866,0.0,0.0009940357852882703,0.0009940357852882703,0.0009940357852882703,0.110337972166998,0.002982107355864811,0.003976143141153081,0.005964214711729622,0.005964214711729622,0.02186878727634195,0.0,0.0,0.0,0.04473161033797217,0.008946322067594433,0.28330019880715707,0.0009940357852882703,0.0,0.0,0.0,0.20178926441351888,5108
non_ponzi,24,0,0.0,0.0,24,0,0,0.0,0,0.0,0,0.0,0,203041.958333,0,4873007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16938
non_ponzi,3406,0,9.802121e+17,0.0,1,0,0,2.87789812096e+14,0,1.66227301236e+16,0,0.999700409939,0,9310.93247211,0,31713036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3674
non_ponzi,140,0,0.0,0.0,140,0,0,0.0,0,0.0,0,2.76582186859e-17,0,76060.9928571,0,10648539.0,0.0010256410256410256,0.0006837606837606838,0.0017094017094017094,0.0003418803418803419,0.0017094017094017094,0.0,0.020512820512820513,0.0003418803418803419,0.018803418803418803,0.0,0.0,0.0020512820512820513,0.0003418803418803419,0.0,0.0,0.03658119658119658,0.0,0.0,0.0,0.08615384615384615,0.007863247863247864,0.005811965811965812,0.0441025641025641,0.028717948717948718,0.055726495726495726,0.02564102564102564,0.0,0.03452991452991453,0.023247863247863248,0.0,0.0003418803418803419,0.003076923076923077,0.0037606837606837607,0.08581196581196582,0.011282051282051283,0.0020512820512820513,0.007863247863247864,0.014700854700854702,0.0,0.0,0.002393162393162393,0.0,0.04786324786324787,0.00547008547008547,0.26564102564102565,0.0006837606837606838,0.0,0.0,0.0,0.15316239316239316,19264
non_ponzi,10000,0,0.0,0.0,10000,0,0,0.0,0,0.0,0,4.4408920985e-17,0,490.5989,0,4905989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13648
non_ponzi,3114,0,0.0,0.0,3114,0,0,0.0,0,0.0,0,0.0,0,6809.78002569,0,21205655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12852
non_ponzi,91,54,4.67201e+17,1.945e+17,91,54,0,5.13407692308e+15,3.60185185185e+15,9.94504942195e+15,7.5419196579e+15,0.700907398235,0.654374940493,9087.07586207,7.36230114043e-05,1317626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3102
non_ponzi,53,17,3.251484e+20,1.3699e+20,53,17,17,6.1348754717e+18,8.05823529412e+18,2.01594144114e+19,2.01553114399e+19,0.888432458695,0.731878239288,15675.2857143,4.41328511823e-05,1097270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002818489289740699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02593010146561443,0.0,0.0,0.0,0.09808342728297632,0.002254791431792559,0.0062006764374295375,0.016910935738444193,0.016347237880496055,0.03720405862457723,0.003945885005636978,0.0,0.0467869222096956,0.0033821871476888386,0.0,0.007891770011273957,0.0,0.0,0.11668545659526494,0.0,0.0062006764374295375,0.0005636978579481398,0.002818489289740699,0.03551296505073281,0.0,0.0,0.0,0.05693348365276212,0.013528748590755355,0.322435174746336,0.0,0.0,0.0,0.0,0.17756482525366404,13400
non_ponzi,443,0,5.18773e+15,0.0,1,0,0,1.17104514673e+13,0,2.46198143203e+14,0,0.997742663657,0,58355.8397291,0,25851637.0,0.0,0.0,0.0,0.0,0.0,0.0015349194167306216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05832693783576362,0.0,0.0,0.0,0.11588641596316193,0.0015349194167306216,0.0007674597083653108,0.02686108979278588,0.022256331542594012,0.06523407521105141,0.006907137375287797,0.0,0.026093630084420567,0.00920951650038373,0.0,0.0007674597083653108,0.0007674597083653108,0.0,0.10974673829623945,0.0007674597083653108,0.00844205679201842,0.003837298541826554,0.0023023791250959325,0.01688411358403684,0.0,0.0,0.0,0.03607060629316961,0.006907137375287797,0.25019186492709133,0.0007674597083653108,0.0,0.0,0.0,0.22793553338449732,7878
non_ponzi,1178,0,0.0,0.0,1,0,0,0.0,0,0.0,0,-5.00034150708e-17,0,20767.0135823,0,24463542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20248
non_ponzi,10000,10000,3.72278841e+21,7.66956081095e+21,10000,10000,623,3.72278841e+17,7.66956081095e+17,1.54904772059e+18,3.0762655668e+18,0.873804054998,0.772936121627,178.8042,0.000378541274974,3576084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18528
non_ponzi,162,0,1e+13,0.0,1,0,0,61728395061.7,0,783245527188.0,0,0.993827160494,0,190794.209877,0,30908662.0,0.0,0.0,0.0,0.0,0.0,0.0019880715705765406,0.0009940357852882703,0.0,0.004970178926441352,0.0,0.0,0.0019880715705765406,0.0,0.0,0.0,0.03180914512922465,0.0,0.0,0.0,0.0636182902584493,0.003976143141153081,0.002982107355864811,0.0268389662027833,0.030815109343936383,0.07256461232604373,0.014910536779324055,0.0,0.030815109343936383,0.017892644135188866,0.0,0.0009940357852882703,0.0009940357852882703,0.0009940357852882703,0.110337972166998,0.002982107355864811,0.003976143141153081,0.005964214711729622,0.005964214711729622,0.02186878727634195,0.0,0.0,0.0,0.04473161033797217,0.008946322067594433,0.28330019880715707,0.0009940357852882703,0.0,0.0,0.0,0.20178926441351888,5108
non_ponzi,78,7,4.225e+18,1.0598079744e+17,78,7,2,5.41666666667e+16,1.514011392e+16,4.49768755874e+17,1.75878407696e+16,0.982172659687,0.588235294118,29500.6588235,1.30530024764e-05,2507556.0,0.0,0.0006191950464396285,0.0,0.0,0.0,0.0006191950464396285,0.01671826625386997,0.0,0.0,0.0,0.0,0.0,0.0,0.0018575851393188853,0.0,0.022291021671826627,0.0,0.0,0.0,0.06068111455108359,0.006811145510835914,0.00804953560371517,0.01609907120743034,0.009287925696594427,0.03900928792569659,0.014860681114551083,0.0,0.056346749226006194,0.0043343653250774,0.0,0.0006191950464396285,0.0,0.0,0.09969040247678018,0.0018575851393188853,0.0018575851393188853,0.006811145510835914,0.0030959752321981426,0.03219814241486068,0.0006191950464396285,0.0006191950464396285,0.0,0.07368421052631578,0.01671826625386997,0.3287925696594427,0.0006191950464396285,0.0018575851393188853,0.0,0.0,0.17337461300309598,9776
non_ponzi,33,0,0.0,0.0,33,0,0,0.0,0,0.0,0,-7.77808032373e-18,0,485077.060606,0,16007543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06567164179104477,0.0,0.0,0.0,0.11044776119402985,0.0,0.0029850746268656717,0.03383084577114428,0.015920398009950248,0.06666666666666667,0.007960199004975124,0.0,0.025870646766169153,0.001990049751243781,0.0,0.0,0.0,0.0,0.11641791044776119,0.0,0.010945273631840797,0.001990049751243781,0.0009950248756218905,0.013930348258706468,0.0,0.0,0.0,0.03681592039800995,0.005970149253731343,0.25671641791044775,0.0029850746268656717,0.0,0.0,0.0,0.2218905472636816,6260
non_ponzi,291,0,5.25434473273e+19,0.0,1,0,0,1.80561674664e+17,0,1.3146759383e+18,0,0.968735398516,0,68027.3024055,0,19795945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001750291715285881,0.0,0.0,0.002333722287047841,0.005834305717619603,0.0,0.0,0.027421236872812137,0.0,0.0,0.0,0.037922987164527425,0.001750291715285881,0.004084014002333722,0.01866977829638273,0.012252042007001166,0.062427071178529754,0.013418903150525088,0.002333722287047841,0.040840140023337225,0.008168028004667444,0.0,0.0011668611435239206,0.0,0.0,0.12602100350058343,0.002333722287047841,0.0029171528588098016,0.010501750291715286,0.004667444574095682,0.029171528588098017,0.0005834305717619603,0.0011668611435239206,0.0,0.061260210035005834,0.01575262543757293,0.31388564760793464,0.0029171528588098016,0.0,0.0,0.0,0.18844807467911318,9454
